cl_id,target_flag
7911,0.0
7914,1.0
7915,0.0
7917,0.0
7919,1.0
7923,0.0
7925,1.0
7926,0.0
7928,0.0
7934,1.0
7935,0.0
7936,1.0
7939,1.0
7940,0.0
7942,1.0
7943,1.0
7944,0.0
7945,0.0
7946,0.0
7951,1.0
7953,0.0
7955,0.0
7957,0.0
7960,0.0
7961,0.0
7962,0.0
7964,1.0
7966,0.0
7968,0.0
7971,1.0
7972,1.0
7974,0.0
7978,0.0
7985,0.0
7986,1.0
7987,0.0
7988,0.0
7991,1.0
7998,0.0
7999,0.0
8000,1.0
8001,0.0
8002,0.0
8003,1.0
8004,0.0
8006,0.0
8007,0.0
8010,0.0
8011,0.0
8013,1.0
8014,1.0
8016,0.0
8017,1.0
8019,1.0
8020,0.0
8022,0.0
8024,0.0
8027,1.0
8028,1.0
8029,1.0
8030,0.0
8031,1.0
8032,0.0
8034,1.0
8036,0.0
8037,1.0
8040,0.0
8041,0.0
8043,0.0
8045,0.0
8046,1.0
8047,0.0
8049,0.0
8050,0.0
8055,1.0
8057,1.0
8058,0.0
8059,0.0
8061,0.0
8062,0.0
8063,0.0
8065,0.0
8069,1.0
8070,0.0
8073,1.0
8074,0.0
8076,1.0
8078,0.0
8079,0.0
8080,1.0
8081,1.0
8082,1.0
8083,1.0
8087,0.0
8093,1.0
8094,0.0
8097,1.0
8104,0.0
8105,1.0
8106,0.0
8107,0.0
8109,0.0
8110,0.0
8111,0.0
8112,0.0
8114,1.0
8115,0.0
8116,1.0
8118,0.0
8120,1.0
8121,0.0
8122,1.0
8123,0.0
8124,1.0
8126,1.0
8127,0.0
8128,0.0
8131,0.0
8132,0.0
8135,1.0
8136,0.0
8137,1.0
8139,0.0
8140,1.0
8142,0.0
8143,0.0
8144,1.0
8145,0.0
8146,1.0
8148,0.0
8149,0.0
8153,1.0
8156,0.0
8157,0.0
8159,0.0
8160,0.0
8161,0.0
8162,0.0
8163,1.0
8164,0.0
8165,0.0
8166,0.0
8169,1.0
8171,1.0
8173,0.0
8174,0.0
8175,0.0
8176,1.0
8180,0.0
8181,1.0
8183,0.0
8184,1.0
8185,0.0
8189,1.0
8190,0.0
8191,0.0
8192,1.0
8194,0.0
8197,1.0
8198,1.0
8200,0.0
8201,0.0
8203,0.0
8205,0.0
8206,0.0
8207,0.0
8208,0.0
8209,1.0
8210,0.0
8211,0.0
8213,0.0
8218,0.0
8219,1.0
8220,0.0
8221,0.0
8222,0.0
8223,0.0
8232,0.0
8238,0.0
8240,1.0
8243,0.0
8244,0.0
8245,0.0
8248,1.0
8249,1.0
8250,1.0
8251,0.0
8253,0.0
8255,0.0
8256,0.0
8257,0.0
8259,0.0
8261,1.0
8263,0.0
8264,0.0
8266,0.0
8268,0.0
8269,1.0
8270,0.0
8273,1.0
8275,0.0
8277,0.0
8278,1.0
8279,0.0
8280,0.0
8281,1.0
8282,1.0
8284,1.0
8285,0.0
8286,1.0
8287,0.0
8296,1.0
8299,0.0
8304,0.0
8307,0.0
8308,1.0
8311,1.0
8312,0.0
8315,1.0
8316,0.0
8318,1.0
8319,0.0
8320,0.0
8321,0.0
8322,1.0
8323,1.0
8324,1.0
8325,0.0
8326,0.0
8329,0.0
8333,1.0
8335,0.0
8336,0.0
8341,0.0
8343,0.0
8345,1.0
8350,0.0
8353,1.0
8354,0.0
8356,0.0
8358,1.0
8359,1.0
8360,0.0
8361,0.0
8362,0.0
8363,0.0
8368,0.0
8369,1.0
8370,0.0
8376,0.0
8379,0.0
8380,0.0
8381,1.0
8382,0.0
8384,0.0
8385,0.0
8386,0.0
8389,0.0
8390,0.0
8391,0.0
8392,0.0
8395,0.0
8397,0.0
8399,0.0
8401,0.0
8402,0.0
8403,1.0
8404,0.0
8405,0.0
8406,0.0
8410,1.0
8413,0.0
8417,0.0
8418,0.0
8420,0.0
8422,0.0
8423,0.0
8425,0.0
8427,0.0
8428,1.0
8429,1.0
8430,0.0
8431,0.0
8432,0.0
8433,1.0
8435,0.0
8438,0.0
8440,0.0
8445,0.0
8447,1.0
8449,0.0
8450,0.0
8451,0.0
8453,1.0
8455,0.0
8459,1.0
8460,0.0
8462,1.0
8463,1.0
8464,1.0
8465,1.0
8466,0.0
8467,1.0
8469,0.0
8470,0.0
8471,0.0
8473,1.0
8474,1.0
8477,0.0
8478,0.0
8481,1.0
8482,0.0
8483,0.0
8485,0.0
8486,1.0
8487,1.0
8491,0.0
8495,0.0
8498,0.0
8499,0.0
8500,0.0
8502,0.0
8503,1.0
8504,0.0
8505,0.0
8506,0.0
8508,0.0
8510,0.0
8511,0.0
8512,0.0
8513,1.0
8514,1.0
8515,0.0
8518,0.0
8519,0.0
8520,0.0
8521,0.0
8522,0.0
8526,0.0
8527,0.0
8530,0.0
8533,0.0
8534,0.0
8535,0.0
8536,0.0
8537,1.0
8538,1.0
8540,1.0
8541,0.0
8543,0.0
8544,0.0
8545,1.0
8551,0.0
8554,1.0
8556,1.0
8559,0.0
8560,0.0
8561,0.0
8564,0.0
8569,1.0
8570,0.0
8576,0.0
8577,0.0
8580,0.0
8582,0.0
8583,0.0
8586,0.0
8587,1.0
8589,1.0
8591,0.0
8592,0.0
8593,0.0
8594,0.0
8595,0.0
8597,1.0
8598,1.0
8600,0.0
8601,1.0
8603,0.0
8604,0.0
8606,0.0
8608,0.0
8609,0.0
8610,0.0
8611,0.0
8617,0.0
8620,0.0
8626,0.0
8627,0.0
8629,1.0
8630,1.0
8631,0.0
8633,0.0
8635,0.0
8637,0.0
8638,1.0
8641,1.0
8644,0.0
8645,1.0
8648,0.0
8652,0.0
8653,0.0
8654,0.0
8655,0.0
8657,0.0
8659,0.0
8661,0.0
8662,0.0
8667,0.0
8669,0.0
8671,0.0
8672,0.0
8675,0.0
8676,0.0
8681,0.0
8684,0.0
8685,0.0
8686,0.0
8687,1.0
8690,1.0
8695,0.0
8696,0.0
8699,1.0
8700,0.0
8702,0.0
8705,0.0
8708,0.0
8709,1.0
8714,1.0
8718,0.0
8720,0.0
8721,1.0
8724,0.0
8725,0.0
8728,0.0
8730,0.0
8731,1.0
8734,1.0
8737,1.0
8739,0.0
8741,1.0
8742,0.0
8745,0.0
8748,0.0
8749,1.0
8750,1.0
8751,1.0
8753,0.0
8755,1.0
8756,0.0
8759,0.0
8763,1.0
8765,1.0
8767,0.0
8772,1.0
8775,1.0
8777,1.0
8779,0.0
8783,1.0
8788,0.0
8789,0.0
8799,1.0
8802,0.0
8803,1.0
8806,0.0
8807,1.0
8808,1.0
8811,0.0
8812,0.0
8813,1.0
8814,1.0
8817,0.0
8819,1.0
8822,0.0
8823,0.0
8824,0.0
8828,0.0
8829,1.0
8832,0.0
8833,0.0
8834,1.0
8838,0.0
8840,0.0
8844,1.0
8847,1.0
8849,1.0
8851,0.0
8853,1.0
8855,0.0
8856,1.0
8857,0.0
8858,0.0
8859,0.0
8860,0.0
8864,0.0
8865,0.0
8867,1.0
8868,1.0
8870,0.0
8871,0.0
8872,0.0
8873,0.0
8874,1.0
8875,0.0
8877,0.0
8879,1.0
8880,1.0
8881,1.0
8882,1.0
8883,1.0
8884,0.0
8885,1.0
8891,0.0
8893,0.0
8894,0.0
8896,1.0
8899,1.0
8901,1.0
8905,0.0
8907,0.0
8914,0.0
8915,0.0
8916,0.0
8918,0.0
8920,0.0
8921,1.0
8925,1.0
8930,0.0
8933,0.0
8934,1.0
8935,1.0
8938,0.0
8939,1.0
8941,0.0
8945,1.0
8949,0.0
8950,0.0
8951,0.0
8953,0.0
8954,0.0
8955,0.0
8961,0.0
8962,0.0
8966,0.0
8968,1.0
8969,1.0
8970,1.0
8973,1.0
8975,1.0
8978,0.0
8979,0.0
8980,1.0
8981,0.0
8984,0.0
8985,1.0
8990,0.0
8991,1.0
8993,0.0
8995,1.0
8997,1.0
8999,0.0
9002,0.0
9004,0.0
9006,1.0
9010,0.0
9013,0.0
9018,1.0
9020,0.0
9023,0.0
9026,0.0
9027,0.0
9030,1.0
9031,1.0
9032,0.0
9034,0.0
9037,1.0
9042,0.0
9044,1.0
9045,0.0
9047,1.0
9048,1.0
9049,1.0
9053,0.0
9054,0.0
9058,0.0
9063,0.0
9067,1.0
9068,1.0
9071,1.0
9072,1.0
9075,0.0
9076,0.0
9079,1.0
9081,0.0
9082,1.0
9083,1.0
9084,0.0
9085,1.0
9086,1.0
9088,0.0
9089,1.0
9091,0.0
9092,1.0
9093,0.0
9094,0.0
9096,1.0
9097,0.0
9098,0.0
9099,0.0
9103,0.0
9104,0.0
9105,1.0
9109,1.0
9110,1.0
9111,1.0
9112,0.0
9113,1.0
9117,1.0
9122,0.0
9126,0.0
9127,1.0
9128,0.0
9131,1.0
9132,0.0
9133,0.0
9141,0.0
9145,0.0
9146,1.0
9148,0.0
9151,1.0
9152,1.0
9154,0.0
9155,0.0
9157,0.0
9159,0.0
9160,1.0
9161,0.0
9163,0.0
9164,1.0
9165,0.0
9167,0.0
9175,0.0
9176,0.0
9177,0.0
9179,0.0
9180,0.0
9181,0.0
9183,1.0
9184,0.0
9185,1.0
9186,0.0
9187,1.0
9193,1.0
9195,0.0
9199,0.0
9200,1.0
9201,1.0
9202,0.0
9204,0.0
9206,1.0
9208,1.0
9217,1.0
9219,0.0
9220,1.0
9221,1.0
9222,0.0
9227,0.0
9228,0.0
9231,0.0
9235,1.0
9238,0.0
9239,0.0
9240,0.0
9243,1.0
9245,0.0
9248,0.0
9250,0.0
9252,0.0
9255,1.0
9256,0.0
9257,0.0
9259,0.0
9261,0.0
9263,0.0
9265,0.0
9267,1.0
9268,0.0
9270,0.0
9271,0.0
9272,1.0
9274,0.0
9275,1.0
9276,0.0
9277,1.0
9278,1.0
9281,0.0
9282,1.0
9283,0.0
9285,0.0
9287,1.0
9288,0.0
9290,0.0
9291,0.0
9292,1.0
9293,0.0
9294,0.0
9295,1.0
9296,0.0
9297,1.0
9298,0.0
9302,0.0
9304,0.0
9306,0.0
9308,0.0
9316,0.0
9317,1.0
9318,1.0
9319,1.0
9320,0.0
9321,0.0
9322,0.0
9323,1.0
9326,1.0
9334,0.0
9336,0.0
9341,0.0
9342,1.0
9343,0.0
9344,1.0
9348,1.0
9351,0.0
9352,1.0
9354,0.0
9355,0.0
9356,0.0
9357,1.0
9362,0.0
9366,0.0
9370,0.0
9372,0.0
9373,0.0
9376,0.0
9377,0.0
9380,0.0
9381,0.0
9386,0.0
9389,0.0
9390,0.0
9391,0.0
9392,0.0
9393,0.0
9394,1.0
9398,1.0
9401,1.0
9404,1.0
9405,1.0
9406,0.0
9407,1.0
9410,0.0
9411,0.0
9413,0.0
9414,0.0
9415,1.0
9419,0.0
9423,0.0
9424,1.0
9428,0.0
9436,1.0
9437,0.0
9438,1.0
9439,0.0
9441,0.0
9442,1.0
9443,0.0
9447,1.0
9448,1.0
9450,0.0
9452,0.0
9453,0.0
9455,0.0
9457,0.0
9459,0.0
9460,0.0
9462,0.0
9463,0.0
9464,1.0
9465,0.0
9466,0.0
9468,0.0
9471,1.0
9478,0.0
9479,0.0
9480,0.0
9486,0.0
9488,1.0
9490,0.0
9491,0.0
9492,0.0
9494,0.0
9495,1.0
9497,0.0
9499,1.0
9500,0.0
9505,0.0
9511,1.0
9512,1.0
9513,0.0
9514,1.0
9517,1.0
9518,0.0
9520,0.0
9525,1.0
9526,0.0
9527,0.0
9528,0.0
9529,0.0
9535,0.0
9537,1.0
9538,1.0
9540,1.0
9542,1.0
9544,0.0
9547,0.0
9549,0.0
9550,0.0
9553,1.0
9555,0.0
9556,1.0
9558,0.0
9559,0.0
9563,0.0
9566,0.0
9569,1.0
9570,1.0
9571,0.0
9573,1.0
9575,0.0
9576,1.0
9577,0.0
9578,0.0
9579,1.0
9580,1.0
9581,1.0
9583,1.0
9585,0.0
9586,0.0
9588,0.0
9589,0.0
9590,0.0
9592,0.0
9594,0.0
9595,1.0
9596,0.0
9597,0.0
9599,1.0
9604,1.0
9605,1.0
9610,1.0
9612,0.0
9613,0.0
9615,0.0
9617,0.0
9618,0.0
9621,1.0
9622,0.0
9624,1.0
9625,1.0
9626,0.0
9628,1.0
9629,0.0
9631,0.0
9635,0.0
9640,1.0
9641,0.0
9644,0.0
9646,1.0
9649,1.0
9650,0.0
9652,1.0
9653,0.0
9654,0.0
9655,0.0
9659,1.0
9660,1.0
9661,0.0
9662,0.0
9664,0.0
9665,0.0
9666,0.0
9668,0.0
9669,0.0
9671,1.0
9672,0.0
9677,0.0
9681,0.0
9682,1.0
9683,0.0
9686,0.0
9688,0.0
9695,0.0
9696,0.0
9697,0.0
9699,0.0
9700,0.0
9703,0.0
9707,0.0
9709,0.0
9711,0.0
9713,0.0
9714,1.0
9717,1.0
9720,1.0
9721,0.0
9723,1.0
9727,0.0
9729,0.0
9730,0.0
9732,0.0
9733,1.0
9736,1.0
9738,1.0
9739,0.0
9740,1.0
9744,0.0
9745,0.0
9746,0.0
9748,0.0
9750,0.0
9753,1.0
9754,1.0
9755,0.0
9757,0.0
9758,1.0
9760,0.0
9761,1.0
9763,1.0
9765,0.0
9767,0.0
9768,1.0
9769,0.0
9770,0.0
9771,1.0
9773,1.0
9774,0.0
9777,0.0
9778,1.0
9781,0.0
9782,1.0
9784,0.0
9788,1.0
9791,0.0
9793,0.0
9795,1.0
9798,0.0
9800,0.0
9802,0.0
9806,1.0
9808,1.0
9809,1.0
9811,0.0
9812,0.0
9814,0.0
9817,0.0
9819,0.0
9821,1.0
9822,0.0
9823,0.0
9824,0.0
9825,0.0
9826,0.0
9827,1.0
9828,0.0
9829,0.0
9833,0.0
9835,0.0
9836,0.0
9837,1.0
9839,0.0
9840,0.0
9844,0.0
9845,1.0
9846,0.0
9847,0.0
9848,1.0
9849,0.0
9851,0.0
9854,0.0
9857,0.0
9858,0.0
9860,0.0
9861,1.0
9862,0.0
9867,1.0
9871,1.0
9874,1.0
9875,1.0
9877,1.0
9879,1.0
9882,0.0
9884,1.0
9885,0.0
9889,0.0
9891,0.0
9897,0.0
9898,1.0
9899,0.0
9901,0.0
9911,0.0
9912,1.0
9914,1.0
9915,0.0
9916,1.0
9918,0.0
9922,0.0
9928,0.0
9935,0.0
9936,1.0
9938,0.0
9940,1.0
9941,0.0
9942,1.0
9948,1.0
9949,1.0
9951,0.0
9953,0.0
9954,0.0
9956,1.0
9958,1.0
9961,0.0
9963,1.0
9965,1.0
9967,1.0
9970,1.0
9971,0.0
9972,0.0
9974,0.0
9976,0.0
9981,0.0
9982,1.0
9983,0.0
9990,1.0
9993,1.0
9994,0.0
9996,0.0
9997,1.0
9999,0.0
10000,0.0
10002,1.0
10003,1.0
10006,0.0
10008,0.0
10010,0.0
10011,1.0
10014,0.0
10015,0.0
10017,1.0
10019,0.0
10021,1.0
10023,0.0
10024,0.0
10025,1.0
10026,1.0
10027,1.0
10029,0.0
10031,1.0
10033,0.0
10034,0.0
10036,1.0
10040,0.0
10042,1.0
10043,1.0
10044,0.0
10047,0.0
10049,0.0
10050,0.0
10051,0.0
10055,0.0
10059,1.0
10061,0.0
10065,0.0
10066,0.0
10067,0.0
10068,0.0
10071,0.0
10072,1.0
10073,1.0
10074,0.0
10075,0.0
10076,1.0
10083,0.0
10089,0.0
10090,1.0
10091,0.0
10092,0.0
10094,0.0
10097,0.0
10098,1.0
10101,0.0
10102,1.0
10105,0.0
10106,0.0
10108,0.0
10115,1.0
10116,0.0
10118,0.0
10119,0.0
10120,0.0
10125,0.0
10126,1.0
10127,0.0
10128,1.0
10132,0.0
10134,0.0
10135,0.0
10139,0.0
10140,1.0
10141,1.0
10143,0.0
10145,0.0
10146,0.0
10147,0.0
10153,1.0
10156,0.0
10157,0.0
10160,0.0
10165,0.0
10172,0.0
10173,0.0
10174,0.0
10178,1.0
10179,1.0
10182,0.0
10183,1.0
10187,1.0
10189,0.0
10191,1.0
10194,0.0
10195,0.0
10196,0.0
10197,1.0
10198,1.0
10199,0.0
10200,0.0
10201,1.0
10204,1.0
10205,0.0
10208,0.0
10209,1.0
10211,0.0
10216,1.0
